"SL2.50ch00:10868809-10869190","73","10868809","10869190","381"
"SL2.50ch00:10910268-10911385","551","10910268","10911385","1117"
"SL2.50ch00:10910370-10911449","550","10910370","10911449","1079"
"SL2.50ch00:10914174-10914910","267","10914174","10914910","736"
"SL2.50ch00:10914338-10914844","239","10914338","10914844","506"
"SL2.50ch00:10917250-10919722","1812","10917250","10919722","2472"
"SL2.50ch00:10917261-10919734","1809","10917261","10919734","2473"
"SL2.50ch00:10926623-10928866","841","10926623","10928866","2243"
"SL2.50ch00:10926626-10929287","909","10926626","10929287","2661"
"SL2.50ch00:10930953-10933110","633","10930953","10933110","2157"
"SL2.50ch00:10931866-10933008","525","10931866","10933008","1142"
"SL2.50ch00:10936035-10937735","374","10936035","10937735","1700"
"SL2.50ch00:10940054-10943891","898","10940054","10943891","3837"
"SL2.50ch00:10945399-10946478","193","10945399","10946478","1079"
"SL2.50ch00:10947725-10954068","1000","10947725","10954068","6343"
"SL2.50ch00:10956482-10960667","763","10956482","10960667","4185"
"SL2.50ch00:10963552-10964142","178","10963552","10964142","590"
"SL2.50ch00:10971004-10972145","378","10971004","10972145","1141"
"SL2.50ch00:10971048-10972223","358","10971048","10972223","1175"
"SL2.50ch00:10985064-10986782","484","10985064","10986782","1718"
"SL2.50ch00:10985073-10986834","484","10985073","10986834","1761"
"SL2.50ch00:10990687-10995808","1137","10990687","10995808","5121"
"SL2.50ch00:10998618-11000310","524","10998618","11000310","1692"
"SL2.50ch00:11005052-11006987","672","11005052","11006987","1935"
"SL2.50ch00:11007680-11008269","136","11007680","11008269","589"
"SL2.50ch00:11012514-11012895","82","11012514","11012895","381"
"SL2.50ch00:11031644-11031975","40","11031644","11031975","331"
"SL2.50ch00:11055079-11077480","71223","11055079","11077480","22401"
"SL2.50ch00:11055103-11077486","71223","11055103","11077486","22383"
"SL2.50ch00:11141761-11146375","741","11141761","11146375","4614"
"SL2.50ch00:11147031-11148450","233","11147031","11148450","1419"
"SL2.50ch00:11147056-11148474","233","11147056","11148474","1418"
"SL2.50ch00:11156005-11156811","154","11156005","11156811","806"
"SL2.50ch00:11182413-11182990","202","11182413","11182990","577"
"SL2.50ch00:11182455-11182963","196","11182455","11182963","508"
"SL2.50ch00:11184554-11185987","407","11184554","11185987","1433"
"SL2.50ch00:11184559-11185963","407","11184559","11185963","1404"
"SL2.50ch00:11239943-11240920","189","11239943","11240920","977"
"SL2.50ch00:11242538-11243692","230","11242538","11243692","1154"
"SL2.50ch00:11244917-11246524","311","11244917","11246524","1607"
"SL2.50ch00:11251418-11254505","598","11251418","11254505","3087"
"SL2.50ch00:11251473-11254521","588","11251473","11254521","3048"
"SL2.50ch00:11256077-11257931","293","11256077","11257931","1854"
"SL2.50ch00:11293074-11293554","138","11293074","11293554","480"
"SL2.50ch00:11295501-11296038","120","11295501","11296038","537"
"SL2.50ch00:11297430-11297761","51","11297430","11297761","331"
"SL2.50ch00:11301434-11301838","116","11301434","11301838","404"
"SL2.50ch00:11301523-11301854","105","11301523","11301854","331"
"SL2.50ch00:11308046-11308427","112","11308046","11308427","381"
"SL2.50ch00:11310727-11313687","1174","11310727","11313687","2960"
"SL2.50ch00:11310886-11313674","1163","11310886","11313674","2788"
"SL2.50ch00:11314410-11315883","710","11314410","11315883","1473"
"SL2.50ch00:11314447-11315959","710","11314447","11315959","1512"
"SL2.50ch00:11317036-11318741","453","11317036","11318741","1705"
"SL2.50ch00:11321826-11325870","598","11321826","11325870","4044"
"SL2.50ch00:11326911-11336372","1568","11326911","11336372","9461"
"SL2.50ch00:11337261-11343309","1116","11337261","11343309","6048"
"SL2.50ch00:11344369-11345115","165","11344369","11345115","746"
"SL2.50ch00:11362846-11363749","358","11362846","11363749","903"
"SL2.50ch00:11362909-11363764","351","11362909","11363764","855"
"SL2.50ch00:11369358-11374033","965","11369358","11374033","4675"
"SL2.50ch00:11377464-11379406","593","11377464","11379406","1942"
"SL2.50ch00:11377992-11379414","499","11377992","11379414","1422"
"SL2.50ch00:11396268-11398033","608","11396268","11398033","1765"
"SL2.50ch00:11396281-11398063","606","11396281","11398063","1782"
"SL2.50ch00:11398844-11404525","1473","11398844","11404525","5681"
"SL2.50ch00:11411131-11412638","482","11411131","11412638","1507"
"SL2.50ch00:11411210-11412550","476","11411210","11412550","1340"
"SL2.50ch00:11435021-11435402","82","11435021","11435402","381"
"SL2.50ch00:11443840-11444538","134","11443840","11444538","698"
"SL2.50ch00:11479280-11479661","42","11479280","11479661","381"
"SL2.50ch00:11490693-11491596","199","11490693","11491596","903"
"SL2.50ch00:11492825-11494397","234","11492825","11494397","1572"
"SL2.50ch00:11495640-11497102","233","11495640","11497102","1462"
"SL2.50ch00:11499381-11501263","400","11499381","11501263","1882"
"SL2.50ch00:11501876-11503245","416","11501876","11503245","1369"
"SL2.50ch00:11501908-11503138","414","11501908","11503138","1230"
"SL2.50ch00:11504375-11505179","268","11504375","11505179","804"
"SL2.50ch00:11504386-11505193","265","11504386","11505193","807"
"SL2.50ch00:11510384-11512323","545","11510384","11512323","1939"
"SL2.50ch00:11516613-11517616","289","11516613","11517616","1003"
"SL2.50ch00:11516614-11517613","289","11516614","11517613","999"
"SL2.50ch00:11520028-11520796","140","11520028","11520796","768"
"SL2.50ch00:11531048-11531810","156","11531048","11531810","762"
"SL2.50ch00:11534129-11548181","5153","11534129","11548181","14052"
"SL2.50ch00:11565499-11566054","104","11565499","11566054","555"
"SL2.50ch00:11576949-11583147","1519","11576949","11583147","6198"
"SL2.50ch00:11650849-11651285","82","11650849","11651285","436"
"SL2.50ch00:11655343-11656870","1168","11655343","11656870","1527"
"SL2.50ch00:11655363-11656901","1168","11655363","11656901","1538"
"SL2.50ch00:11658373-11659357","329","11658373","11659357","984"
"SL2.50ch00:11658413-11659410","329","11658413","11659410","997"
"SL2.50ch00:11685738-11686901","399","11685738","11686901","1163"
"SL2.50ch00:11687500-11689613","548","11687500","11689613","2113"
"SL2.50ch00:11687565-11689537","548","11687565","11689537","1972"
"SL2.50ch00:11690472-11694305","865","11690472","11694305","3833"
"SL2.50ch00:11695255-11695660","158","11695255","11695660","405"
"SL2.50ch00:11697545-11698487","342","11697545","11698487","942"
"SL2.50ch00:11736257-11738084","1088","11736257","11738084","1827"
"SL2.50ch00:11736295-11738062","1088","11736295","11738062","1767"
"SL2.50ch00:11773888-11775696","5206","11773888","11775696","1808"
"SL2.50ch00:11773931-11775731","5180","11773931","11775731","1800"
"SL2.50ch00:11777402-11778481","3185","11777402","11778481","1079"
"SL2.50ch00:11777453-11778470","3071","11777453","11778470","1017"
"SL2.50ch00:11780895-11782018","2792","11780895","11782018","1123"
"SL2.50ch00:11780914-11782081","2778","11780914","11782081","1167"
"SL2.50ch00:11782576-11786164","9578","11782576","11786164","3588"
"SL2.50ch00:11782593-11786224","9586","11782593","11786224","3631"
"SL2.50ch00:11789600-11790182","131","11789600","11790182","582"
"SL2.50ch00:11789639-11790399","151","11789639","11790399","760"
"SL2.50ch00:11796752-11810419","45212","11796752","11810419","13667"
"SL2.50ch00:11798253-11810444","44956","11798253","11810444","12191"
"SL2.50ch00:11819282-11819771","108","11819282","11819771","489"
"SL2.50ch00:11851636-11852113","119","11851636","11852113","477"
"SL2.50ch00:11855496-11855877","52","11855496","11855877","381"
"SL2.50ch00:11857574-11857905","92","11857574","11857905","331"
"SL2.50ch00:11901425-11901973","88","11901425","11901973","548"
"SL2.50ch00:11913173-11913606","67","11913173","11913606","433"
"SL2.50ch00:11919657-11919988","20","11919657","11919988","331"
"SL2.50ch00:11922194-11922525","48","11922194","11922525","331"
"SL2.50ch00:11934769-11935958","272","11934769","11935958","1189"
"SL2.50ch00:11944473-11945832","372","11944473","11945832","1359"
"SL2.50ch00:11966724-11976904","32408","11966724","11976904","10180"
"SL2.50ch00:11966763-11976921","32404","11966763","11976921","10158"
"SL2.50ch00:11986901-11987970","467","11986901","11987970","1069"
"SL2.50ch00:11986947-11988035","467","11986947","11988035","1088"
"SL2.50ch00:11990826-11991727","217","11990826","11991727","901"
"SL2.50ch00:11993083-11994663","876","11993083","11994663","1580"
"SL2.50ch00:11993108-11994595","876","11993108","11994595","1487"
"SL2.50ch00:11996161-11996887","371","11996161","11996887","726"
"SL2.50ch00:11996165-11996956","371","11996165","11996956","791"
"SL2.50ch00:12005346-12016200","42595","12005346","12016200","10854"
"SL2.50ch00:12006247-12016261","42471","12006247","12016261","10014"
"SL2.50ch00:12039409-12041187","290","12039409","12041187","1778"
"SL2.50ch00:12088095-12089625","326","12088095","12089625","1530"
"SL2.50ch00:12090869-12091736","203","12090869","12091736","867"
"SL2.50ch00:12128069-12129195","415","12128069","12129195","1126"
"SL2.50ch00:12128080-12154019","57832","12128080","12154019","25939"
"SL2.50ch00:12129811-12133841","2156","12129811","12133841","4030"
"SL2.50ch00:12135070-12154020","54831","12135070","12154020","18950"
"SL2.50ch00:12211658-12219923","2739","12211658","12219923","8265"
"SL2.50ch00:12212183-12219705","2669","12212183","12219705","7522"
"SL2.50ch00:12266042-12266373","30","12266042","12266373","331"
"SL2.50ch00:12266855-12282012","49993","12266855","12282012","15157"
"SL2.50ch00:12266900-12282088","49993","12266900","12282088","15188"
"SL2.50ch00:12300631-12302445","455","12300631","12302445","1814"
"SL2.50ch00:12301258-12302308","361","12301258","12302308","1050"
"SL2.50ch00:12312511-12319827","1105","12312511","12319827","7316"
"SL2.50ch00:12322626-12323776","156","12322626","12323776","1150"
"SL2.50ch00:12327818-12328740","282","12327818","12328740","922"
"SL2.50ch00:12339756-12340219","101","12339756","12340219","463"
"SL2.50ch00:12348859-12349873","388","12348859","12349873","1014"
"SL2.50ch00:12348900-12349859","379","12348900","12349859","959"
"SL2.50ch00:12492800-12501089","2664","12492800","12501089","8289"
"SL2.50ch00:12492909-12499238","2396","12492909","12499238","6329"
"SL2.50ch00:12499680-12501104","209","12499680","12501104","1424"
"SL2.50ch00:12504572-12506066","181","12504572","12506066","1494"
"SL2.50ch00:12561321-12561702","92","12561321","12561702","381"
"SL2.50ch00:12570057-12572446","474","12570057","12572446","2389"
"SL2.50ch00:12643039-12645240","368","12643039","12645240","2201"
"SL2.50ch00:12646321-12647655","335","12646321","12647655","1334"
"SL2.50ch00:12648597-12648928","55","12648597","12648928","331"
"SL2.50ch00:12669261-12669592","33","12669261","12669592","331"
"SL2.50ch00:12704257-12704588","14","12704257","12704588","331"
"SL2.50ch00:12754371-12754752","89","12754371","12754752","381"
"SL2.50ch00:12756548-12757566","447","12756548","12757566","1018"
"SL2.50ch00:12756562-12757520","447","12756562","12757520","958"
"SL2.50ch00:12758317-12760221","1065","12758317","12760221","1904"
"SL2.50ch00:12758322-12760244","1065","12758322","12760244","1922"
"SL2.50ch00:12772555-12778363","1339","12772555","12778363","5808"
"SL2.50ch00:12783643-12784259","91","12783643","12784259","616"
"SL2.50ch00:12885083-12890446","1339","12885083","12890446","5363"
"SL2.50ch00:12935953-12936381","69","12935953","12936381","428"
"SL2.50ch00:12942422-12943337","359","12942422","12943337","915"
"SL2.50ch00:12944934-12947743","854","12944934","12947743","2809"
"SL2.50ch00:12953378-12958577","11762","12953378","12958577","5199"
"SL2.50ch00:12953577-12958707","11756","12953577","12958707","5130"
"SL2.50ch00:13043047-13043844","166","13043047","13043844","797"
"SL2.50ch00:13052241-13053765","324","13052241","13053765","1524"
"SL2.50ch00:13173913-13179168","1306","13173913","13179168","5255"
"SL2.50ch00:13173921-13179092","1306","13173921","13179092","5171"
"SL2.50ch00:13301729-13302241","407","13301729","13302241","512"
"SL2.50ch00:13301742-13302823","440","13301742","13302823","1081"
"SL2.50ch00:13305980-13306972","254","13305980","13306972","992"
"SL2.50ch00:13361691-13362228","81","13361691","13362228","537"
"SL2.50ch00:13374943-13375813","1787","13374943","13375813","870"
"SL2.50ch00:13374976-13375803","1786","13374976","13375803","827"
"SL2.50ch00:13379479-13380282","2866","13379479","13380282","803"
"SL2.50ch00:13379519-13380293","2867","13379519","13380293","774"
"SL2.50ch00:13386663-13388093","420","13386663","13388093","1430"
"SL2.50ch00:13386717-13388034","402","13386717","13388034","1317"
"SL2.50ch00:13458176-13459472","219","13458176","13459472","1296"
"SL2.50ch00:13460498-13460879","117","13460498","13460879","381"
"SL2.50ch00:13493342-13494542","382","13493342","13494542","1200"
"SL2.50ch00:13493457-13494539","381","13493457","13494539","1082"
"SL2.50ch00:13496769-13498228","471","13496769","13498228","1459"
"SL2.50ch00:13496785-13498305","471","13496785","13498305","1520"
"SL2.50ch00:13503356-13507621","6252","13503356","13507621","4265"
"SL2.50ch00:13503403-13508200","6289","13503403","13508200","4797"
"SL2.50ch00:13568829-13570343","409","13568829","13570343","1514"
"SL2.50ch00:13572199-13572797","148","13572199","13572797","598"
"SL2.50ch00:13602752-13608403","12855","13602752","13608403","5651"
"SL2.50ch00:13603461-13608253","12802","13603461","13608253","4792"
"SL2.50ch00:13633641-13634122","90","13633641","13634122","481"
"SL2.50ch00:13689157-13689857","421","13689157","13689857","700"
"SL2.50ch00:13689180-13689957","423","13689180","13689957","777"
"SL2.50ch00:13690408-13691287","324","13690408","13691287","879"
"SL2.50ch00:13690425-13691314","322","13690425","13691314","889"
"SL2.50ch00:13764589-13769479","12095","13764589","13769479","4890"
"SL2.50ch00:13764737-13769414","12092","13764737","13769414","4677"
"SL2.50ch00:13854221-13854967","75","13854221","13854967","746"
"SL2.50ch00:14017873-14019202","379","14017873","14019202","1329"
"SL2.50ch00:14038179-14039142","129","14038179","14039142","963"
"SL2.50ch00:14041264-14041595","67","14041264","14041595","331"
"SL2.50ch00:14094954-14095722","146","14094954","14095722","768"
"SL2.50ch00:14120430-14121460","267","14120430","14121460","1030"
"SL2.50ch00:14123191-14124822","348","14123191","14124822","1631"
"SL2.50ch00:14257985-14258578","190","14257985","14258578","593"
"SL2.50ch00:14287172-14287849","243","14287172","14287849","677"
"SL2.50ch00:14287293-14287697","216","14287293","14287697","404"
"SL2.50ch00:14290585-14291568","546","14290585","14291568","983"
"SL2.50ch00:14290663-14291631","545","14290663","14291631","968"
"SL2.50ch00:14296307-14297182","144","14296307","14297182","875"
"SL2.50ch00:14297986-14300488","338","14297986","14300488","2502"
"SL2.50ch00:14314049-14314915","136","14314049","14314915","866"
"SL2.50ch00:14317136-14318077","195","14317136","14318077","941"
"SL2.50ch00:14349829-14350343","153","14349829","14350343","514"
"SL2.50ch00:14351727-14353626","333","14351727","14353626","1899"
"SL2.50ch00:14409749-14411023","336","14409749","14411023","1274"
"SL2.50ch00:14437478-14441688","2166","14437478","14441688","4210"
"SL2.50ch00:14437498-14441691","2166","14437498","14441691","4193"
"SL2.50ch00:14505476-14506375","280","14505476","14506375","899"
"SL2.50ch00:14507677-14509080","790","14507677","14509080","1403"
"SL2.50ch00:14510949-14511428","184","14510949","14511428","479"
"SL2.50ch00:14514523-14515709","197","14514523","14515709","1186"
"SL2.50ch00:14520219-14524162","830","14520219","14524162","3943"
"SL2.50ch00:14545972-14550325","18439","14545972","14550325","4353"
"SL2.50ch00:14545992-14550404","18441","14545992","14550404","4412"
"SL2.50ch00:14561598-14562390","173","14561598","14562390","792"
"SL2.50ch00:14572010-14572963","184","14572010","14572963","953"
"SL2.50ch00:14575166-14576019","140","14575166","14576019","853"
"SL2.50ch00:14645339-14645670","78","14645339","14645670","331"
"SL2.50ch00:14653788-14654316","74","14653788","14654316","528"
"SL2.50ch00:14665275-14665864","79","14665275","14665864","589"
"SL2.50ch00:14670395-14675844","8957","14670395","14675844","5449"
"SL2.50ch00:14670525-14675767","8957","14670525","14675767","5242"
"SL2.50ch00:14677135-14679038","1107","14677135","14679038","1903"
"SL2.50ch00:14677163-14679046","1107","14677163","14679046","1883"
"SL2.50ch00:14696340-14697784","377","14696340","14697784","1444"
"SL2.50ch00:14696486-14697741","355","14696486","14697741","1255"
"SL2.50ch00:14734757-14735547","225","14734757","14735547","790"
"SL2.50ch00:14735013-14735427","203","14735013","14735427","414"
"SL2.50ch00:14736771-14737175","86","14736771","14737175","404"
"SL2.50ch00:14764000-14767741","817","14764000","14767741","3741"
"SL2.50ch00:14793282-14793762","126","14793282","14793762","480"
"SL2.50ch00:14793283-14793806","132","14793283","14793806","523"
"SL2.50ch00:14796368-14797271","266","14796368","14797271","903"
"SL2.50ch00:14796377-14797277","272","14796377","14797277","900"
"SL2.50ch00:14801714-14802210","71","14801714","14802210","496"
"SL2.50ch00:14801773-14802270","71","14801773","14802270","497"
"SL2.50ch00:14804058-14805706","996","14804058","14805706","1648"
"SL2.50ch00:14804095-14805725","995","14804095","14805725","1630"
"SL2.50ch00:14888134-14888815","192","14888134","14888815","681"
"SL2.50ch00:14959726-14961346","222","14959726","14961346","1620"
"SL2.50ch00:14962661-14963710","275","14962661","14963710","1049"
"SL2.50ch00:14962671-14963673","275","14962671","14963673","1002"
"SL2.50ch00:14992539-14993226","104","14992539","14993226","687"
"SL2.50ch00:14994776-14995888","124","14994776","14995888","1112"
"SL2.50ch00:14999669-15000581","239","14999669","15000581","912"
"SL2.50ch00:14999676-15000635","239","14999676","15000635","959"
"SL2.50ch00:15070998-15071624","154","15070998","15071624","626"
"SL2.50ch00:15134732-15135537","119","15134732","15135537","805"
"SL2.50ch00:15138691-15139738","443","15138691","15139738","1047"
"SL2.50ch00:15138813-15139728","418","15138813","15139728","915"
"SL2.50ch00:15142980-15144082","289","15142980","15144082","1102"
"SL2.50ch00:15145088-15146391","604","15145088","15146391","1303"
"SL2.50ch00:15154016-15154525","257","15154016","15154525","509"
"SL2.50ch00:15154030-15154559","257","15154030","15154559","529"
"SL2.50ch00:15290029-15291592","247","15290029","15291592","1563"
"SL2.50ch00:15292792-15293760","189","15292792","15293760","968"
"SL2.50ch00:15313888-15314555","101","15313888","15314555","667"
"SL2.50ch00:15321388-15322417","475","15321388","15322417","1029"
"SL2.50ch00:15321397-15322420","475","15321397","15322420","1023"
"SL2.50ch00:15324297-15325292","450","15324297","15325292","995"
"SL2.50ch00:15324335-15325255","450","15324335","15325255","920"
"SL2.50ch00:15345063-15346309","215","15345063","15346309","1246"
"SL2.50ch00:15348034-15348911","359","15348034","15348911","877"
"SL2.50ch00:15348056-15348874","359","15348056","15348874","818"
"SL2.50ch00:15360713-15361740","248","15360713","15361740","1027"
"SL2.50ch00:15363024-15364385","307","15363024","15364385","1361"
"SL2.50ch00:15385981-15387196","271","15385981","15387196","1215"
"SL2.50ch00:15450246-15451248","180","15450246","15451248","1002"
"SL2.50ch00:15452864-15453865","211","15452864","15453865","1001"
"SL2.50ch00:15473445-15477143","1134","15473445","15477143","3698"
"SL2.50ch00:15473462-15477114","1131","15473462","15477114","3652"
"SL2.50ch00:15534748-15536183","1783","15534748","15536183","1435"
"SL2.50ch00:15534758-15536224","1780","15534758","15536224","1466"
"SL2.50ch00:15538081-15542520","13569","15538081","15542520","4439"
"SL2.50ch00:15538103-15542548","13569","15538103","15542548","4445"
"SL2.50ch00:15578074-15578388","44","15578074","15578388","314"
"SL2.50ch00:15813952-15814601","218","15813952","15814601","649"
"SL2.50ch00:15813970-15814627","218","15813970","15814627","657"
"SL2.50ch00:15816234-15816914","118","15816234","15816914","680"
"SL2.50ch00:15864653-15865067","45","15864653","15865067","414"
"SL2.50ch00:15877075-15880575","1004","15877075","15880575","3500"
"SL2.50ch00:15885500-15887828","447","15885500","15887828","2328"
"SL2.50ch00:15902875-15903796","270","15902875","15903796","921"
"SL2.50ch00:15903091-15903778","202","15903091","15903778","687"
"SL2.50ch00:15905698-15906355","191","15905698","15906355","657"
"SL2.50ch00:15905708-15906356","191","15905708","15906356","648"
"SL2.50ch00:15918006-15920903","544","15918006","15920903","2897"
"SL2.50ch00:15961412-15961891","58","15961412","15961891","479"
"SL2.50ch00:15964571-15964902","124","15964571","15964902","331"
"SL2.50ch00:15997706-16001208","1338","15997706","16001208","3502"
"SL2.50ch00:15997711-16001117","1338","15997711","16001117","3406"
