"SL2.50ch00:10485707-10487511","450","10485707","10487511","1804"
"SL2.50ch00:10502513-10503036","57","10502513","10503036","523"
"SL2.50ch00:10508200-10508581","67","10508200","10508581","381"
"SL2.50ch00:10512279-10513587","177","10512279","10513587","1308"
"SL2.50ch00:10574814-10576035","320","10574814","10576035","1221"
"SL2.50ch00:10574843-10576103","320","10574843","10576103","1260"
"SL2.50ch00:10577314-10578590","182","10577314","10578590","1276"
"SL2.50ch00:10581664-10582341","97","10581664","10582341","677"
"SL2.50ch00:10588136-10588834","103","10588136","10588834","698"
"SL2.50ch00:10600590-10600921","62","10600590","10600921","331"
"SL2.50ch00:10601253-10602032","106","10601253","10602032","779"
"SL2.50ch00:10603667-10606248","976","10603667","10606248","2581"
"SL2.50ch00:10604061-10606228","947","10604061","10606228","2167"
"SL2.50ch00:10607822-10610054","1150","10607822","10610054","2232"
"SL2.50ch00:10607854-10610082","1150","10607854","10610082","2228"
"SL2.50ch00:10617025-10618102","1029","10617025","10618102","1077"
"SL2.50ch00:10617045-10618174","1029","10617045","10618174","1129"
"SL2.50ch00:10627392-10628351","837","10627392","10628351","959"
"SL2.50ch00:10627420-10628331","837","10627420","10628331","911"
"SL2.50ch00:10630303-10630941","359","10630303","10630941","638"
"SL2.50ch00:10630322-10630895","359","10630322","10630895","573"
"SL2.50ch00:10632640-10636737","1932","10632640","10636737","4097"
"SL2.50ch00:10632707-10636726","1921","10632707","10636726","4019"
"SL2.50ch00:10638493-10640185","1662","10638493","10640185","1692"
"SL2.50ch00:10638591-10640187","1660","10638591","10640187","1596"
"SL2.50ch00:10642033-10643902","1498","10642033","10643902","1869"
"SL2.50ch00:10642037-10643846","1498","10642037","10643846","1809"
"SL2.50ch00:10644515-10646026","560","10644515","10646026","1511"
"SL2.50ch00:10644516-10645874","554","10644516","10645874","1358"
"SL2.50ch00:10651555-10652266","249","10651555","10652266","711"
"SL2.50ch00:10651628-10652252","248","10651628","10652252","624"
"SL2.50ch00:10653584-10655204","494","10653584","10655204","1620"
"SL2.50ch00:10656082-10657809","405","10656082","10657809","1727"
"SL2.50ch00:10659682-10660159","111","10659682","10660159","477"
"SL2.50ch00:10660575-10661051","98","10660575","10661051","476"
"SL2.50ch00:10664093-10664879","1171","10664093","10664879","786"
"SL2.50ch00:10665512-10666210","2106","10665512","10666210","698"
"SL2.50ch00:10665535-10666163","2106","10665535","10666163","628"
"SL2.50ch00:10667197-10669630","8198","10667197","10669630","2433"
"SL2.50ch00:10667249-10669624","8167","10667249","10669624","2375"
"SL2.50ch00:10672327-10672995","1613","10672327","10672995","668"
"SL2.50ch00:10672331-10673001","1613","10672331","10673001","670"
"SL2.50ch00:10675576-10676676","2074","10675576","10676676","1100"
"SL2.50ch00:10675601-10676553","2068","10675601","10676553","952"
"SL2.50ch00:10680500-10686366","21061","10680500","10686366","5866"
"SL2.50ch00:10680507-10686395","21061","10680507","10686395","5888"
"SL2.50ch00:10687183-10692743","18914","10687183","10692743","5560"
"SL2.50ch00:10687194-10692736","18914","10687194","10692736","5542"
"SL2.50ch00:10721202-10722706","234","10721202","10722706","1504"
"SL2.50ch00:10729266-10730646","693","10729266","10730646","1380"
"SL2.50ch00:10729366-10730692","683","10729366","10730692","1326"
"SL2.50ch00:10731640-10733467","857","10731640","10733467","1827"
"SL2.50ch00:10735708-10737046","186","10735708","10737046","1338"
"SL2.50ch00:10739930-10740261","73","10739930","10740261","331"
"SL2.50ch00:10743581-10745195","436","10743581","10745195","1614"
"SL2.50ch00:10746713-10748833","428","10746713","10748833","2120"
"SL2.50ch00:10749908-10750239","46","10749908","10750239","331"
"SL2.50ch00:10751930-10752550","57","10751930","10752550","620"
"SL2.50ch00:10776616-10777858","200","10776616","10777858","1242"
"SL2.50ch00:10778540-10781054","408","10778540","10781054","2514"
"SL2.50ch00:10783354-10784036","190","10783354","10784036","682"
"SL2.50ch00:10783509-10783913","172","10783509","10783913","404"
"SL2.50ch00:10788509-10789242","196","10788509","10789242","733"
"SL2.50ch00:10788760-10789164","169","10788760","10789164","404"
"SL2.50ch00:10793463-10794063","110","10793463","10794063","600"
"SL2.50ch00:10793486-10794207","111","10793486","10794207","721"
"SL2.50ch00:10798448-10803540","914","10798448","10803540","5092"
"SL2.50ch00:10830646-10832242","868","10830646","10832242","1596"
"SL2.50ch00:10830818-10832276","868","10830818","10832276","1458"
"SL2.50ch00:10834896-10835805","417","10834896","10835805","909"
"SL2.50ch00:10834936-10835789","414","10834936","10835789","853"
"SL2.50ch00:10842071-10842585","152","10842071","10842585","514"
"SL2.50ch00:10842074-10842575","152","10842074","10842575","501"
"SL2.50ch00:10843896-10845227","272","10843896","10845227","1331"
"SL2.50ch00:10846170-10847034","385","10846170","10847034","864"
"SL2.50ch00:10846224-10847047","385","10846224","10847047","823"
"SL2.50ch00:10848807-10849976","362","10848807","10849976","1169"
"SL2.50ch00:10854621-10857569","660","10854621","10857569","2948"
"SL2.50ch00:10868809-10869190","63","10868809","10869190","381"
"SL2.50ch00:10910268-10911385","446","10910268","10911385","1117"
"SL2.50ch00:10910370-10911449","450","10910370","10911449","1079"
"SL2.50ch00:10914174-10914910","306","10914174","10914910","736"
"SL2.50ch00:10914338-10914844","285","10914338","10914844","506"
"SL2.50ch00:10917250-10919722","1670","10917250","10919722","2472"
"SL2.50ch00:10917261-10919734","1669","10917261","10919734","2473"
"SL2.50ch00:10926623-10928866","740","10926623","10928866","2243"
"SL2.50ch00:10926626-10929287","776","10926626","10929287","2661"
"SL2.50ch00:10930953-10933110","650","10930953","10933110","2157"
"SL2.50ch00:10931866-10933008","507","10931866","10933008","1142"
"SL2.50ch00:10936035-10937735","259","10936035","10937735","1700"
"SL2.50ch00:10940054-10943891","766","10940054","10943891","3837"
"SL2.50ch00:10945399-10946478","164","10945399","10946478","1079"
"SL2.50ch00:10947725-10954068","909","10947725","10954068","6343"
"SL2.50ch00:10956482-10960667","736","10956482","10960667","4185"
"SL2.50ch00:10963552-10964142","107","10963552","10964142","590"
"SL2.50ch00:10971004-10972145","221","10971004","10972145","1141"
"SL2.50ch00:10971048-10972223","219","10971048","10972223","1175"
"SL2.50ch00:10985064-10986782","424","10985064","10986782","1718"
"SL2.50ch00:10985073-10986834","424","10985073","10986834","1761"
"SL2.50ch00:10990687-10995808","948","10990687","10995808","5121"
"SL2.50ch00:10998618-11000310","453","10998618","11000310","1692"
"SL2.50ch00:11005052-11006987","655","11005052","11006987","1935"
"SL2.50ch00:11007680-11008269","108","11007680","11008269","589"
"SL2.50ch00:11012514-11012895","72","11012514","11012895","381"
"SL2.50ch00:11031644-11031975","45","11031644","11031975","331"
"SL2.50ch00:11055079-11077480","61945","11055079","11077480","22401"
"SL2.50ch00:11055103-11077486","61945","11055103","11077486","22383"
"SL2.50ch00:11141761-11146375","715","11141761","11146375","4614"
"SL2.50ch00:11147031-11148450","255","11147031","11148450","1419"
"SL2.50ch00:11147056-11148474","255","11147056","11148474","1418"
"SL2.50ch00:11156005-11156811","108","11156005","11156811","806"
"SL2.50ch00:11182413-11182990","214","11182413","11182990","577"
"SL2.50ch00:11182455-11182963","211","11182455","11182963","508"
"SL2.50ch00:11184554-11185987","322","11184554","11185987","1433"
"SL2.50ch00:11184559-11185963","322","11184559","11185963","1404"
"SL2.50ch00:11239943-11240920","238","11239943","11240920","977"
"SL2.50ch00:11242538-11243692","299","11242538","11243692","1154"
"SL2.50ch00:11244917-11246524","358","11244917","11246524","1607"
"SL2.50ch00:11251418-11254505","569","11251418","11254505","3087"
"SL2.50ch00:11251473-11254521","568","11251473","11254521","3048"
"SL2.50ch00:11256077-11257931","366","11256077","11257931","1854"
"SL2.50ch00:11293074-11293554","67","11293074","11293554","480"
"SL2.50ch00:11295501-11296038","98","11295501","11296038","537"
"SL2.50ch00:11297430-11297761","56","11297430","11297761","331"
"SL2.50ch00:11301434-11301838","111","11301434","11301838","404"
"SL2.50ch00:11301523-11301854","89","11301523","11301854","331"
"SL2.50ch00:11308046-11308427","84","11308046","11308427","381"
"SL2.50ch00:11310727-11313687","1150","11310727","11313687","2960"
"SL2.50ch00:11310886-11313674","1148","11310886","11313674","2788"
"SL2.50ch00:11314410-11315883","751","11314410","11315883","1473"
"SL2.50ch00:11314447-11315959","750","11314447","11315959","1512"
"SL2.50ch00:11317036-11318741","372","11317036","11318741","1705"
"SL2.50ch00:11321826-11325870","663","11321826","11325870","4044"
"SL2.50ch00:11326911-11336372","1513","11326911","11336372","9461"
"SL2.50ch00:11337261-11343309","1101","11337261","11343309","6048"
"SL2.50ch00:11344369-11345115","153","11344369","11345115","746"
"SL2.50ch00:11362846-11363749","299","11362846","11363749","903"
"SL2.50ch00:11362909-11363764","287","11362909","11363764","855"
"SL2.50ch00:11369358-11374033","900","11369358","11374033","4675"
"SL2.50ch00:11377464-11379406","512","11377464","11379406","1942"
"SL2.50ch00:11377992-11379414","468","11377992","11379414","1422"
"SL2.50ch00:11396268-11398033","711","11396268","11398033","1765"
"SL2.50ch00:11396281-11398063","709","11396281","11398063","1782"
"SL2.50ch00:11398844-11404525","1614","11398844","11404525","5681"
"SL2.50ch00:11411131-11412638","536","11411131","11412638","1507"
"SL2.50ch00:11411210-11412550","530","11411210","11412550","1340"
"SL2.50ch00:11435021-11435402","63","11435021","11435402","381"
"SL2.50ch00:11443840-11444538","112","11443840","11444538","698"
"SL2.50ch00:11479280-11479661","71","11479280","11479661","381"
"SL2.50ch00:11490693-11491596","161","11490693","11491596","903"
"SL2.50ch00:11492825-11494397","256","11492825","11494397","1572"
"SL2.50ch00:11495640-11497102","283","11495640","11497102","1462"
"SL2.50ch00:11499381-11501263","468","11499381","11501263","1882"
"SL2.50ch00:11501876-11503245","412","11501876","11503245","1369"
"SL2.50ch00:11501908-11503138","411","11501908","11503138","1230"
"SL2.50ch00:11504375-11505179","321","11504375","11505179","804"
"SL2.50ch00:11504386-11505193","319","11504386","11505193","807"
"SL2.50ch00:11510384-11512323","306","11510384","11512323","1939"
"SL2.50ch00:11516613-11517616","174","11516613","11517616","1003"
"SL2.50ch00:11516614-11517613","173","11516614","11517613","999"
"SL2.50ch00:11520028-11520796","68","11520028","11520796","768"
"SL2.50ch00:11531048-11531810","108","11531048","11531810","762"
"SL2.50ch00:11534129-11548181","5247","11534129","11548181","14052"
"SL2.50ch00:11565499-11566054","92","11565499","11566054","555"
"SL2.50ch00:11576949-11583147","1400","11576949","11583147","6198"
"SL2.50ch00:11650849-11651285","54","11650849","11651285","436"
"SL2.50ch00:11655343-11656870","1149","11655343","11656870","1527"
"SL2.50ch00:11655363-11656901","1149","11655363","11656901","1538"
"SL2.50ch00:11658373-11659357","297","11658373","11659357","984"
"SL2.50ch00:11658413-11659410","297","11658413","11659410","997"
"SL2.50ch00:11685738-11686901","333","11685738","11686901","1163"
"SL2.50ch00:11687500-11689613","791","11687500","11689613","2113"
"SL2.50ch00:11687565-11689537","791","11687565","11689537","1972"
"SL2.50ch00:11690472-11694305","750","11690472","11694305","3833"
"SL2.50ch00:11695255-11695660","95","11695255","11695660","405"
"SL2.50ch00:11697545-11698487","286","11697545","11698487","942"
"SL2.50ch00:11736257-11738084","1108","11736257","11738084","1827"
"SL2.50ch00:11736295-11738062","1108","11736295","11738062","1767"
"SL2.50ch00:11773888-11775696","4008","11773888","11775696","1808"
"SL2.50ch00:11773931-11775731","3982","11773931","11775731","1800"
"SL2.50ch00:11777402-11778481","2931","11777402","11778481","1079"
"SL2.50ch00:11777453-11778470","2883","11777453","11778470","1017"
"SL2.50ch00:11780895-11782018","2465","11780895","11782018","1123"
"SL2.50ch00:11780914-11782081","2450","11780914","11782081","1167"
"SL2.50ch00:11782576-11786164","7879","11782576","11786164","3588"
"SL2.50ch00:11782593-11786224","7881","11782593","11786224","3631"
"SL2.50ch00:11789600-11790182","113","11789600","11790182","582"
"SL2.50ch00:11789639-11790399","123","11789639","11790399","760"
"SL2.50ch00:11796752-11810419","39867","11796752","11810419","13667"
"SL2.50ch00:11798253-11810444","39657","11798253","11810444","12191"
"SL2.50ch00:11819282-11819771","86","11819282","11819771","489"
"SL2.50ch00:11851636-11852113","94","11851636","11852113","477"
"SL2.50ch00:11855496-11855877","57","11855496","11855877","381"
"SL2.50ch00:11857574-11857905","54","11857574","11857905","331"
"SL2.50ch00:11901425-11901973","100","11901425","11901973","548"
"SL2.50ch00:11913173-11913606","85","11913173","11913606","433"
"SL2.50ch00:11919657-11919988","38","11919657","11919988","331"
"SL2.50ch00:11922194-11922525","66","11922194","11922525","331"
"SL2.50ch00:11934769-11935958","287","11934769","11935958","1189"
"SL2.50ch00:11944473-11945832","290","11944473","11945832","1359"
"SL2.50ch00:11966724-11976904","26079","11966724","11976904","10180"
"SL2.50ch00:11966763-11976921","26075","11966763","11976921","10158"
"SL2.50ch00:11986901-11987970","476","11986901","11987970","1069"
"SL2.50ch00:11986947-11988035","476","11986947","11988035","1088"
"SL2.50ch00:11990826-11991727","316","11990826","11991727","901"
"SL2.50ch00:11993083-11994663","966","11993083","11994663","1580"
"SL2.50ch00:11993108-11994595","966","11993108","11994595","1487"
"SL2.50ch00:11996161-11996887","439","11996161","11996887","726"
"SL2.50ch00:11996165-11996956","441","11996165","11996956","791"
"SL2.50ch00:12005346-12016200","39528","12005346","12016200","10854"
"SL2.50ch00:12006247-12016261","39468","12006247","12016261","10014"
"SL2.50ch00:12039409-12041187","221","12039409","12041187","1778"
"SL2.50ch00:12088095-12089625","281","12088095","12089625","1530"
"SL2.50ch00:12090869-12091736","188","12090869","12091736","867"
"SL2.50ch00:12128069-12129195","312","12128069","12129195","1126"
"SL2.50ch00:12128080-12154019","50584","12128080","12154019","25939"
"SL2.50ch00:12129811-12133841","1298","12129811","12133841","4030"
"SL2.50ch00:12135070-12154020","48742","12135070","12154020","18950"
"SL2.50ch00:12211658-12219923","1690","12211658","12219923","8265"
"SL2.50ch00:12212183-12219705","1629","12212183","12219705","7522"
"SL2.50ch00:12266042-12266373","50","12266042","12266373","331"
"SL2.50ch00:12266855-12282012","43740","12266855","12282012","15157"
"SL2.50ch00:12266900-12282088","43739","12266900","12282088","15188"
"SL2.50ch00:12300631-12302445","276","12300631","12302445","1814"
"SL2.50ch00:12301258-12302308","197","12301258","12302308","1050"
"SL2.50ch00:12312511-12319827","1111","12312511","12319827","7316"
"SL2.50ch00:12322626-12323776","97","12322626","12323776","1150"
"SL2.50ch00:12327818-12328740","115","12327818","12328740","922"
"SL2.50ch00:12339756-12340219","81","12339756","12340219","463"
"SL2.50ch00:12348859-12349873","271","12348859","12349873","1014"
"SL2.50ch00:12348900-12349859","267","12348900","12349859","959"
"SL2.50ch00:12492800-12501089","1785","12492800","12501089","8289"
"SL2.50ch00:12492909-12499238","1569","12492909","12499238","6329"
"SL2.50ch00:12499680-12501104","180","12499680","12501104","1424"
"SL2.50ch00:12504572-12506066","163","12504572","12506066","1494"
"SL2.50ch00:12561321-12561702","63","12561321","12561702","381"
"SL2.50ch00:12570057-12572446","363","12570057","12572446","2389"
"SL2.50ch00:12643039-12645240","336","12643039","12645240","2201"
"SL2.50ch00:12646321-12647655","236","12646321","12647655","1334"
"SL2.50ch00:12648597-12648928","35","12648597","12648928","331"
"SL2.50ch00:12669261-12669592","41","12669261","12669592","331"
"SL2.50ch00:12704257-12704588","54","12704257","12704588","331"
"SL2.50ch00:12754371-12754752","115","12754371","12754752","381"
"SL2.50ch00:12756548-12757566","472","12756548","12757566","1018"
"SL2.50ch00:12756562-12757520","472","12756562","12757520","958"
"SL2.50ch00:12758317-12760221","1162","12758317","12760221","1904"
"SL2.50ch00:12758322-12760244","1162","12758322","12760244","1922"
"SL2.50ch00:12772555-12778363","1294","12772555","12778363","5808"
"SL2.50ch00:12783643-12784259","84","12783643","12784259","616"
"SL2.50ch00:12885083-12890446","721","12885083","12890446","5363"
"SL2.50ch00:12935953-12936381","41","12935953","12936381","428"
"SL2.50ch00:12942422-12943337","220","12942422","12943337","915"
"SL2.50ch00:12944934-12947743","507","12944934","12947743","2809"
"SL2.50ch00:12953378-12958577","9452","12953378","12958577","5199"
"SL2.50ch00:12953577-12958707","9441","12953577","12958707","5130"
"SL2.50ch00:13043047-13043844","101","13043047","13043844","797"
"SL2.50ch00:13052241-13053765","252","13052241","13053765","1524"
"SL2.50ch00:13173913-13179168","1224","13173913","13179168","5255"
"SL2.50ch00:13173921-13179092","1224","13173921","13179092","5171"
"SL2.50ch00:13301729-13302241","313","13301729","13302241","512"
"SL2.50ch00:13301742-13302823","380","13301742","13302823","1081"
"SL2.50ch00:13305980-13306972","198","13305980","13306972","992"
"SL2.50ch00:13361691-13362228","83","13361691","13362228","537"
"SL2.50ch00:13374943-13375813","1640","13374943","13375813","870"
"SL2.50ch00:13374976-13375803","1638","13374976","13375803","827"
"SL2.50ch00:13379479-13380282","2478","13379479","13380282","803"
"SL2.50ch00:13379519-13380293","2478","13379519","13380293","774"
"SL2.50ch00:13386663-13388093","237","13386663","13388093","1430"
"SL2.50ch00:13386717-13388034","227","13386717","13388034","1317"
"SL2.50ch00:13458176-13459472","150","13458176","13459472","1296"
"SL2.50ch00:13460498-13460879","61","13460498","13460879","381"
"SL2.50ch00:13493342-13494542","371","13493342","13494542","1200"
"SL2.50ch00:13493457-13494539","370","13493457","13494539","1082"
"SL2.50ch00:13496769-13498228","262","13496769","13498228","1459"
"SL2.50ch00:13496785-13498305","262","13496785","13498305","1520"
"SL2.50ch00:13503356-13507621","5507","13503356","13507621","4265"
"SL2.50ch00:13503403-13508200","5551","13503403","13508200","4797"
"SL2.50ch00:13568829-13570343","224","13568829","13570343","1514"
"SL2.50ch00:13572199-13572797","91","13572199","13572797","598"
"SL2.50ch00:13602752-13608403","11386","13602752","13608403","5651"
"SL2.50ch00:13603461-13608253","11321","13603461","13608253","4792"
"SL2.50ch00:13633641-13634122","63","13633641","13634122","481"
"SL2.50ch00:13689157-13689857","235","13689157","13689857","700"
"SL2.50ch00:13689180-13689957","236","13689180","13689957","777"
"SL2.50ch00:13690408-13691287","207","13690408","13691287","879"
"SL2.50ch00:13690425-13691314","206","13690425","13691314","889"
"SL2.50ch00:13764589-13769479","10610","13764589","13769479","4890"
"SL2.50ch00:13764737-13769414","10610","13764737","13769414","4677"
"SL2.50ch00:13854221-13854967","67","13854221","13854967","746"
"SL2.50ch00:14017873-14019202","305","14017873","14019202","1329"
"SL2.50ch00:14038179-14039142","150","14038179","14039142","963"
"SL2.50ch00:14041264-14041595","43","14041264","14041595","331"
"SL2.50ch00:14094954-14095722","137","14094954","14095722","768"
"SL2.50ch00:14120430-14121460","335","14120430","14121460","1030"
"SL2.50ch00:14123191-14124822","372","14123191","14124822","1631"
"SL2.50ch00:14257985-14258578","130","14257985","14258578","593"
"SL2.50ch00:14287172-14287849","186","14287172","14287849","677"
"SL2.50ch00:14287293-14287697","169","14287293","14287697","404"
"SL2.50ch00:14290585-14291568","596","14290585","14291568","983"
"SL2.50ch00:14290663-14291631","591","14290663","14291631","968"
"SL2.50ch00:14296307-14297182","145","14296307","14297182","875"
"SL2.50ch00:14297986-14300488","307","14297986","14300488","2502"
"SL2.50ch00:14314049-14314915","161","14314049","14314915","866"
"SL2.50ch00:14317136-14318077","158","14317136","14318077","941"
"SL2.50ch00:14349829-14350343","75","14349829","14350343","514"
"SL2.50ch00:14351727-14353626","351","14351727","14353626","1899"
"SL2.50ch00:14409749-14411023","249","14409749","14411023","1274"
"SL2.50ch00:14437478-14441688","1751","14437478","14441688","4210"
"SL2.50ch00:14437498-14441691","1751","14437498","14441691","4193"
"SL2.50ch00:14505476-14506375","209","14505476","14506375","899"
"SL2.50ch00:14507677-14509080","409","14507677","14509080","1403"
"SL2.50ch00:14510949-14511428","218","14510949","14511428","479"
"SL2.50ch00:14514523-14515709","177","14514523","14515709","1186"
"SL2.50ch00:14520219-14524162","769","14520219","14524162","3943"
"SL2.50ch00:14545972-14550325","17845","14545972","14550325","4353"
"SL2.50ch00:14545992-14550404","17845","14545992","14550404","4412"
"SL2.50ch00:14561598-14562390","150","14561598","14562390","792"
"SL2.50ch00:14572010-14572963","129","14572010","14572963","953"
"SL2.50ch00:14575166-14576019","166","14575166","14576019","853"
"SL2.50ch00:14645339-14645670","65","14645339","14645670","331"
"SL2.50ch00:14653788-14654316","132","14653788","14654316","528"
"SL2.50ch00:14665275-14665864","106","14665275","14665864","589"
"SL2.50ch00:14670395-14675844","7701","14670395","14675844","5449"
"SL2.50ch00:14670525-14675767","7701","14670525","14675767","5242"
"SL2.50ch00:14677135-14679038","1302","14677135","14679038","1903"
"SL2.50ch00:14677163-14679046","1302","14677163","14679046","1883"
"SL2.50ch00:14696340-14697784","225","14696340","14697784","1444"
"SL2.50ch00:14696486-14697741","209","14696486","14697741","1255"
"SL2.50ch00:14734757-14735547","149","14734757","14735547","790"
"SL2.50ch00:14735013-14735427","128","14735013","14735427","414"
"SL2.50ch00:14736771-14737175","47","14736771","14737175","404"
"SL2.50ch00:14764000-14767741","530","14764000","14767741","3741"
"SL2.50ch00:14793282-14793762","91","14793282","14793762","480"
"SL2.50ch00:14793283-14793806","91","14793283","14793806","523"
"SL2.50ch00:14796368-14797271","265","14796368","14797271","903"
"SL2.50ch00:14796377-14797277","265","14796377","14797277","900"
"SL2.50ch00:14801714-14802210","102","14801714","14802210","496"
"SL2.50ch00:14801773-14802270","100","14801773","14802270","497"
"SL2.50ch00:14804058-14805706","1176","14804058","14805706","1648"
"SL2.50ch00:14804095-14805725","1172","14804095","14805725","1630"
"SL2.50ch00:14888134-14888815","92","14888134","14888815","681"
"SL2.50ch00:14959726-14961346","228","14959726","14961346","1620"
"SL2.50ch00:14962661-14963710","310","14962661","14963710","1049"
"SL2.50ch00:14962671-14963673","310","14962671","14963673","1002"
"SL2.50ch00:14992539-14993226","177","14992539","14993226","687"
"SL2.50ch00:14994776-14995888","180","14994776","14995888","1112"
"SL2.50ch00:14999669-15000581","249","14999669","15000581","912"
"SL2.50ch00:14999676-15000635","249","14999676","15000635","959"
"SL2.50ch00:15070998-15071624","100","15070998","15071624","626"
"SL2.50ch00:15134732-15135537","107","15134732","15135537","805"
"SL2.50ch00:15138691-15139738","192","15138691","15139738","1047"
"SL2.50ch00:15138813-15139728","190","15138813","15139728","915"
"SL2.50ch00:15142980-15144082","265","15142980","15144082","1102"
"SL2.50ch00:15145088-15146391","488","15145088","15146391","1303"
"SL2.50ch00:15154016-15154525","143","15154016","15154525","509"
"SL2.50ch00:15154030-15154559","143","15154030","15154559","529"
"SL2.50ch00:15290029-15291592","282","15290029","15291592","1563"
"SL2.50ch00:15292792-15293760","153","15292792","15293760","968"
"SL2.50ch00:15313888-15314555","87","15313888","15314555","667"
"SL2.50ch00:15321388-15322417","448","15321388","15322417","1029"
"SL2.50ch00:15321397-15322420","448","15321397","15322420","1023"
"SL2.50ch00:15324297-15325292","400","15324297","15325292","995"
"SL2.50ch00:15324335-15325255","400","15324335","15325255","920"
"SL2.50ch00:15345063-15346309","275","15345063","15346309","1246"
"SL2.50ch00:15348034-15348911","328","15348034","15348911","877"
"SL2.50ch00:15348056-15348874","328","15348056","15348874","818"
"SL2.50ch00:15360713-15361740","177","15360713","15361740","1027"
"SL2.50ch00:15363024-15364385","242","15363024","15364385","1361"
"SL2.50ch00:15385981-15387196","151","15385981","15387196","1215"
"SL2.50ch00:15450246-15451248","118","15450246","15451248","1002"
"SL2.50ch00:15452864-15453865","241","15452864","15453865","1001"
"SL2.50ch00:15473445-15477143","1299","15473445","15477143","3698"
"SL2.50ch00:15473462-15477114","1292","15473462","15477114","3652"
"SL2.50ch00:15534748-15536183","1801","15534748","15536183","1435"
"SL2.50ch00:15534758-15536224","1800","15534758","15536224","1466"
"SL2.50ch00:15538081-15542520","11558","15538081","15542520","4439"
"SL2.50ch00:15538103-15542548","11558","15538103","15542548","4445"
"SL2.50ch00:15578074-15578388","29","15578074","15578388","314"
"SL2.50ch00:15813952-15814601","193","15813952","15814601","649"
"SL2.50ch00:15813970-15814627","193","15813970","15814627","657"
"SL2.50ch00:15816234-15816914","85","15816234","15816914","680"
"SL2.50ch00:15864653-15865067","77","15864653","15865067","414"
"SL2.50ch00:15877075-15880575","1072","15877075","15880575","3500"
"SL2.50ch00:15885500-15887828","338","15885500","15887828","2328"
"SL2.50ch00:15902875-15903796","191","15902875","15903796","921"
"SL2.50ch00:15903091-15903778","132","15903091","15903778","687"
"SL2.50ch00:15905698-15906355","107","15905698","15906355","657"
"SL2.50ch00:15905708-15906356","107","15905708","15906356","648"
"SL2.50ch00:15918006-15920903","548","15918006","15920903","2897"
"SL2.50ch00:15961412-15961891","77","15961412","15961891","479"
"SL2.50ch00:15964571-15964902","105","15964571","15964902","331"
"SL2.50ch00:15997706-16001208","740","15997706","16001208","3502"
"SL2.50ch00:15997711-16001117","740","15997711","16001117","3406"
