"SL2.50ch00:10438285-10439172","190","10438285","10439172","887"
"SL2.50ch00:10438383-10439152","174","10438383","10439152","769"
"SL2.50ch00:10478820-10479373","136","10478820","10479373","553"
"SL2.50ch00:10479107-10484403","930","10479107","10484403","5296"
"SL2.50ch00:10480220-10481435","229","10480220","10481435","1215"
"SL2.50ch00:10483452-10484394","185","10483452","10484394","942"
"SL2.50ch00:10485674-10487518","538","10485674","10487518","1844"
"SL2.50ch00:10485719-10487540","537","10485719","10487540","1821"
"SL2.50ch00:10489689-10497666","1329","10489689","10497666","7977"
"SL2.50ch00:10508251-10508728","86","10508251","10508728","477"
"SL2.50ch00:10574785-10576108","417","10574785","10576108","1323"
"SL2.50ch00:10574831-10576116","417","10574831","10576116","1285"
"SL2.50ch00:10577299-10578748","233","10577299","10578748","1449"
"SL2.50ch00:10583343-10583980","65","10583343","10583980","637"
"SL2.50ch00:10588089-10588760","127","10588089","10588760","671"
"SL2.50ch00:10591312-10591687","49","10591312","10591687","375"
"SL2.50ch00:10600386-10601998","324","10600386","10601998","1612"
"SL2.50ch00:10600469-10602059","315","10600469","10602059","1590"
"SL2.50ch00:10604587-10606328","935","10604587","10606328","1741"
"SL2.50ch00:10604706-10606192","924","10604706","10606192","1486"
"SL2.50ch00:10607825-10610081","1147","10607825","10610081","2256"
"SL2.50ch00:10607848-10610097","1147","10607848","10610097","2249"
"SL2.50ch00:10617034-10618103","1017","10617034","10618103","1069"
"SL2.50ch00:10617090-10618160","999","10617090","10618160","1070"
"SL2.50ch00:10627406-10628362","721","10627406","10628362","956"
"SL2.50ch00:10627454-10628374","719","10627454","10628374","920"
"SL2.50ch00:10630273-10630919","321","10630273","10630919","646"
"SL2.50ch00:10630313-10630931","321","10630313","10630931","618"
"SL2.50ch00:10632641-10636726","1875","10632641","10636726","4085"
"SL2.50ch00:10632670-10636807","1875","10632670","10636807","4137"
"SL2.50ch00:10638561-10640200","1802","10638561","10640200","1639"
"SL2.50ch00:10638566-10640222","1802","10638566","10640222","1656"
"SL2.50ch00:10642060-10643975","1330","10642060","10643975","1915"
"SL2.50ch00:10642075-10643948","1330","10642075","10643948","1873"
"SL2.50ch00:10644516-10645812","617","10644516","10645812","1296"
"SL2.50ch00:10644553-10646100","629","10644553","10646100","1547"
"SL2.50ch00:10651669-10652308","248","10651669","10652308","639"
"SL2.50ch00:10651733-10652250","246","10651733","10652250","517"
"SL2.50ch00:10653445-10654617","491","10653445","10654617","1172"
"SL2.50ch00:10653567-10654616","487","10653567","10654616","1049"
"SL2.50ch00:10656054-10657819","441","10656054","10657819","1765"
"SL2.50ch00:10656702-10657333","243","10656702","10657333","631"
"SL2.50ch00:10659590-10661157","201","10659590","10661157","1567"
"SL2.50ch00:10663998-10664883","778","10663998","10664883","885"
"SL2.50ch00:10664107-10664878","757","10664107","10664878","771"
"SL2.50ch00:10665525-10666271","1374","10665525","10666271","746"
"SL2.50ch00:10665549-10666165","1369","10665549","10666165","616"
"SL2.50ch00:10667219-10669649","4759","10667219","10669649","2430"
"SL2.50ch00:10667221-10669653","4759","10667221","10669653","2432"
"SL2.50ch00:10672295-10673041","1017","10672295","10673041","746"
"SL2.50ch00:10672304-10672930","1014","10672304","10672930","626"
"SL2.50ch00:10675322-10676638","1378","10675322","10676638","1316"
"SL2.50ch00:10675696-10676599","1316","10675696","10676599","903"
"SL2.50ch00:10680469-10686449","13460","10680469","10686449","5980"
"SL2.50ch00:10680581-10686405","13396","10680581","10686405","5824"
"SL2.50ch00:10687257-10692751","12001","10687257","10692751","5494"
"SL2.50ch00:10687260-10692761","12001","10687260","10692761","5501"
"SL2.50ch00:10721753-10722752","203","10721753","10722752","999"
"SL2.50ch00:10721893-10722560","179","10721893","10722560","667"
"SL2.50ch00:10729271-10730740","773","10729271","10730740","1469"
"SL2.50ch00:10729580-10730684","756","10729580","10730684","1104"
"SL2.50ch00:10731598-10733261","797","10731598","10733261","1663"
"SL2.50ch00:10731625-10733902","847","10731625","10733902","2277"
"SL2.50ch00:10734439-10737127","292","10734439","10737127","2688"
"SL2.50ch00:10743514-10745178","378","10743514","10745178","1664"
"SL2.50ch00:10743570-10745184","378","10743570","10745184","1614"
"SL2.50ch00:10746690-10748940","483","10746690","10748940","2250"
"SL2.50ch00:10746769-10748824","482","10746769","10748824","2055"
"SL2.50ch00:10776565-10777782","305","10776565","10777782","1217"
"SL2.50ch00:10776577-10777822","305","10776577","10777822","1245"
"SL2.50ch00:10778513-10781161","498","10778513","10781161","2648"
"SL2.50ch00:10779975-10780768","187","10779975","10780768","793"
"SL2.50ch00:10782742-10784037","221","10782742","10784037","1295"
"SL2.50ch00:10783290-10784024","165","10783290","10784024","734"
"SL2.50ch00:10788553-10789259","249","10788553","10789259","706"
"SL2.50ch00:10788579-10789335","247","10788579","10789335","756"
"SL2.50ch00:10793408-10794020","126","10793408","10794020","612"
"SL2.50ch00:10793503-10794068","125","10793503","10794068","565"
"SL2.50ch00:10798377-10803492","927","10798377","10803492","5115"
"SL2.50ch00:10799123-10801716","470","10799123","10801716","2593"
"SL2.50ch00:10802224-10803463","287","10802224","10803463","1239"
"SL2.50ch00:10830671-10832340","920","10830671","10832340","1669"
"SL2.50ch00:10830806-10832251","920","10830806","10832251","1445"
"SL2.50ch00:10834870-10835856","553","10834870","10835856","986"
"SL2.50ch00:10834926-10835824","553","10834926","10835824","898"
"SL2.50ch00:10842008-10842648","187","10842008","10842648","640"
"SL2.50ch00:10842053-10842619","187","10842053","10842619","566"
"SL2.50ch00:10843914-10845152","276","10843914","10845152","1238"
"SL2.50ch00:10843953-10845180","273","10843953","10845180","1227"
"SL2.50ch00:10846121-10847059","461","10846121","10847059","938"
"SL2.50ch00:10846196-10847084","461","10846196","10847084","888"
"SL2.50ch00:10848766-10850022","478","10848766","10850022","1256"
"SL2.50ch00:10848805-10849925","476","10848805","10849925","1120"
"SL2.50ch00:10854412-10857486","727","10854412","10857486","3074"
"SL2.50ch00:10854918-10857521","644","10854918","10857521","2603"
"SL2.50ch00:10910102-10911481","444","10910102","10911481","1379"
"SL2.50ch00:10910311-10911494","432","10910311","10911494","1183"
"SL2.50ch00:10913428-10914869","269","10913428","10914869","1441"
"SL2.50ch00:10914169-10914811","217","10914169","10914811","642"
"SL2.50ch00:10917251-10919712","1309","10917251","10919712","2461"
"SL2.50ch00:10917300-10919792","1304","10917300","10919792","2492"
"SL2.50ch00:10926668-10929216","646","10926668","10929216","2548"
"SL2.50ch00:10926758-10928802","615","10926758","10928802","2044"
"SL2.50ch00:10931044-10933170","558","10931044","10933170","2126"
"SL2.50ch00:10931734-10933100","478","10931734","10933100","1366"
"SL2.50ch00:10935727-10937883","319","10935727","10937883","2156"
"SL2.50ch00:10938577-10943962","996","10938577","10943962","5385"
"SL2.50ch00:10945239-10960714","2331","10945239","10960714","15475"
"SL2.50ch00:10963562-10964175","61","10963562","10964175","613"
"SL2.50ch00:10971080-10972214","144","10971080","10972214","1134"
"SL2.50ch00:10984444-10986807","538","10984444","10986807","2363"
"SL2.50ch00:10985206-10986760","487","10985206","10986760","1554"
"SL2.50ch00:10990730-10992093","546","10990730","10992093","1363"
"SL2.50ch00:10990771-10995810","1401","10990771","10995810","5039"
"SL2.50ch00:10994218-10995817","407","10994218","10995817","1599"
"SL2.50ch00:10998634-11000359","485","10998634","11000359","1725"
"SL2.50ch00:10998654-11000328","485","10998654","11000328","1674"
"SL2.50ch00:11004911-11007134","645","11004911","11007134","2223"
"SL2.50ch00:11004923-11006797","601","11004923","11006797","1874"
"SL2.50ch00:11012419-11012887","79","11012419","11012887","468"
"SL2.50ch00:11016290-11017393","99","11016290","11017393","1103"
"SL2.50ch00:11028979-11029941","111","11028979","11029941","962"
"SL2.50ch00:11031485-11032090","70","11031485","11032090","605"
"SL2.50ch00:11049670-11050591","77","11049670","11050591","921"
"SL2.50ch00:11054991-11077454","38705","11054991","11077454","22463"
"SL2.50ch00:11055017-11077585","38705","11055017","11077585","22568"
"SL2.50ch00:11141791-11146360","699","11141791","11146360","4569"
"SL2.50ch00:11147045-11148514","326","11147045","11148514","1469"
"SL2.50ch00:11147182-11148410","304","11147182","11148410","1228"
"SL2.50ch00:11154592-11157099","278","11154592","11157099","2507"
"SL2.50ch00:11154826-11155353","55","11154826","11155353","527"
"SL2.50ch00:11160641-11161016","48","11160641","11161016","375"
"SL2.50ch00:11182279-11182999","81","11182279","11182999","720"
"SL2.50ch00:11184514-11185940","256","11184514","11185940","1426"
"SL2.50ch00:11239906-11240870","197","11239906","11240870","964"
"SL2.50ch00:11239935-11240870","197","11239935","11240870","935"
"SL2.50ch00:11242494-11243677","260","11242494","11243677","1183"
"SL2.50ch00:11242536-11243721","262","11242536","11243721","1185"
"SL2.50ch00:11244921-11246560","416","11244921","11246560","1639"
"SL2.50ch00:11245111-11246527","397","11245111","11246527","1416"
"SL2.50ch00:11251420-11254477","707","11251420","11254477","3057"
"SL2.50ch00:11251474-11254488","703","11251474","11254488","3014"
"SL2.50ch00:11256104-11258743","379","11256104","11258743","2639"
"SL2.50ch00:11256374-11257628","259","11256374","11257628","1254"
"SL2.50ch00:11295429-11296112","111","11295429","11296112","683"
"SL2.50ch00:11297140-11297876","103","11297140","11297876","736"
"SL2.50ch00:11297467-11297869","85","11297467","11297869","402"
"SL2.50ch00:11301310-11301925","122","11301310","11301925","615"
"SL2.50ch00:11301387-11302198","130","11301387","11302198","811"
"SL2.50ch00:11302688-11304930","218","11302688","11304930","2242"
"SL2.50ch00:11307746-11308433","69","11307746","11308433","687"
"SL2.50ch00:11310302-11313701","1513","11310302","11313701","3399"
"SL2.50ch00:11311042-11313666","1433","11311042","11313666","2624"
"SL2.50ch00:11314480-11315945","787","11314480","11315945","1465"
"SL2.50ch00:11314530-11315863","781","11314530","11315863","1333"
"SL2.50ch00:11316956-11318788","457","11316956","11318788","1832"
"SL2.50ch00:11317113-11318869","436","11317113","11318869","1756"
"SL2.50ch00:11321897-11325977","819","11321897","11325977","4080"
"SL2.50ch00:11327058-11336556","1346","11327058","11336556","9498"
"SL2.50ch00:11337168-11343493","850","11337168","11343493","6325"
"SL2.50ch00:11337773-11339163","219","11337773","11339163","1390"
"SL2.50ch00:11343876-11345462","217","11343876","11345462","1586"
"SL2.50ch00:11362940-11363777","247","11362940","11363777","837"
"SL2.50ch00:11362979-11363782","247","11362979","11363782","803"
"SL2.50ch00:11369292-11373961","656","11369292","11373961","4669"
"SL2.50ch00:11373131-11374061","198","11373131","11374061","930"
"SL2.50ch00:11377817-11379373","439","11377817","11379373","1556"
"SL2.50ch00:11377836-11379479","439","11377836","11379479","1643"
"SL2.50ch00:11396266-11398043","695","11396266","11398043","1777"
"SL2.50ch00:11396295-11398007","687","11396295","11398007","1712"
"SL2.50ch00:11398903-11404492","1625","11398903","11404492","5589"
"SL2.50ch00:11398925-11404518","1624","11398925","11404518","5593"
"SL2.50ch00:11411150-11412562","632","11411150","11412562","1412"
"SL2.50ch00:11411231-11412588","623","11411231","11412588","1357"
"SL2.50ch00:11443795-11444573","131","11443795","11444573","778"
"SL2.50ch00:11490691-11491635","216","11490691","11491635","944"
"SL2.50ch00:11490713-11491534","216","11490713","11491534","821"
"SL2.50ch00:11492659-11494444","304","11492659","11494444","1785"
"SL2.50ch00:11495655-11497053","372","11495655","11497053","1398"
"SL2.50ch00:11495656-11497040","372","11495656","11497040","1384"
"SL2.50ch00:11499356-11501332","469","11499356","11501332","1976"
"SL2.50ch00:11499356-11501348","469","11499356","11501348","1992"
"SL2.50ch00:11501840-11503210","548","11501840","11503210","1370"
"SL2.50ch00:11501878-11503235","548","11501878","11503235","1357"
"SL2.50ch00:11504335-11505258","297","11504335","11505258","923"
"SL2.50ch00:11504386-11505195","294","11504386","11505195","809"
"SL2.50ch00:11510011-11512517","341","11510011","11512517","2506"
"SL2.50ch00:11516726-11517650","137","11516726","11517650","924"
"SL2.50ch00:11534144-11548092","4526","11534144","11548092","13948"
"SL2.50ch00:11534489-11535256","201","11534489","11535256","767"
"SL2.50ch00:11542527-11545428","1386","11542527","11545428","2901"
"SL2.50ch00:11545960-11547723","481","11545960","11547723","1763"
"SL2.50ch00:11565406-11566479","127","11565406","11566479","1073"
"SL2.50ch00:11569964-11571143","127","11569964","11571143","1179"
"SL2.50ch00:11570173-11570575","62","11570173","11570575","402"
"SL2.50ch00:11573020-11573805","81","11573020","11573805","785"
"SL2.50ch00:11576933-11591013","2798","11576933","11591013","14080"
"SL2.50ch00:11577013-11583000","1514","11577013","11583000","5987"
"SL2.50ch00:11655359-11656929","1211","11655359","11656929","1570"
"SL2.50ch00:11655417-11656972","1208","11655417","11656972","1555"
"SL2.50ch00:11658393-11659374","384","11658393","11659374","981"
"SL2.50ch00:11658447-11659399","382","11658447","11659399","952"
"SL2.50ch00:11685655-11686839","397","11685655","11686839","1184"
"SL2.50ch00:11685700-11686817","397","11685700","11686817","1117"
"SL2.50ch00:11687539-11689544","694","11687539","11689544","2005"
"SL2.50ch00:11687544-11689658","694","11687544","11689658","2114"
"SL2.50ch00:11690433-11694263","705","11690433","11694263","3830"
"SL2.50ch00:11690522-11694248","696","11690522","11694248","3726"
"SL2.50ch00:11695274-11695742","108","11695274","11695742","468"
"SL2.50ch00:11697453-11698498","366","11697453","11698498","1045"
"SL2.50ch00:11697579-11698449","359","11697579","11698449","870"
"SL2.50ch00:11736294-11738166","1170","11736294","11738166","1872"
"SL2.50ch00:11736370-11738125","1168","11736370","11738125","1755"
"SL2.50ch00:11740279-11741152","100","11740279","11741152","873"
"SL2.50ch00:11773889-11775693","2907","11773889","11775693","1804"
"SL2.50ch00:11773930-11775744","2891","11773930","11775744","1814"
"SL2.50ch00:11777422-11778524","2052","11777422","11778524","1102"
"SL2.50ch00:11777442-11778421","2021","11777442","11778421","979"
"SL2.50ch00:11780867-11786256","6605","11780867","11786256","5389"
"SL2.50ch00:11780912-11782044","1656","11780912","11782044","1132"
"SL2.50ch00:11782605-11786189","4933","11782605","11786189","3584"
"SL2.50ch00:11789557-11790432","116","11789557","11790432","875"
"SL2.50ch00:11796774-11810562","25584","11796774","11810562","13788"
"SL2.50ch00:11796775-11811812","25678","11796775","11811812","15037"
"SL2.50ch00:11811283-11817977","631","11811283","11817977","6694"
"SL2.50ch00:11818814-11820433","151","11818814","11820433","1619"
"SL2.50ch00:11851604-11851979","62","11851604","11851979","375"
"SL2.50ch00:11855458-11855833","51","11855458","11855833","375"
"SL2.50ch00:11857566-11868424","1579","11857566","11868424","10858"
"SL2.50ch00:11879807-11880392","74","11879807","11880392","585"
"SL2.50ch00:11901041-11902147","127","11901041","11902147","1106"
"SL2.50ch00:11919197-11920404","104","11919197","11920404","1207"
"SL2.50ch00:11934789-11936007","319","11934789","11936007","1218"
"SL2.50ch00:11934833-11935949","314","11934833","11935949","1116"
"SL2.50ch00:11944452-11945184","226","11944452","11945184","732"
"SL2.50ch00:11944467-11945834","277","11944467","11945834","1367"
"SL2.50ch00:11966673-11976948","15891","11966673","11976948","10275"
"SL2.50ch00:11966734-11976905","15878","11966734","11976905","10171"
"SL2.50ch00:11986921-11988022","581","11986921","11988022","1101"
"SL2.50ch00:11986957-11988008","581","11986957","11988008","1051"
"SL2.50ch00:11990790-11991712","310","11990790","11991712","922"
"SL2.50ch00:11990864-11991745","305","11990864","11991745","881"
"SL2.50ch00:11993084-11994653","1066","11993084","11994653","1569"
"SL2.50ch00:11993089-11994652","1066","11993089","11994652","1563"
"SL2.50ch00:11996143-11996976","362","11996143","11996976","833"
"SL2.50ch00:11996180-11996906","361","11996180","11996906","726"
"SL2.50ch00:12006317-12016238","23240","12006317","12016238","9921"
"SL2.50ch00:12006345-12016217","23238","12006345","12016217","9872"
"SL2.50ch00:12039855-12043885","428","12039855","12043885","4030"
"SL2.50ch00:12088188-12089621","233","12088188","12089621","1433"
"SL2.50ch00:12088241-12089533","219","12088241","12089533","1292"
"SL2.50ch00:12090836-12091726","240","12090836","12091726","890"
"SL2.50ch00:12090867-12091866","239","12090867","12091866","999"
"SL2.50ch00:12128041-12153956","30529","12128041","12153956","25915"
"SL2.50ch00:12128092-12154010","30521","12128092","12154010","25918"
"SL2.50ch00:12212252-12219919","1517","12212252","12219919","7667"
"SL2.50ch00:12248404-12249285","88","12248404","12249285","881"
"SL2.50ch00:12265906-12282052","25666","12265906","12282052","16146"
"SL2.50ch00:12266755-12282024","25628","12266755","12282024","15269"
"SL2.50ch00:12300519-12302423","238","12300519","12302423","1904"
"SL2.50ch00:12312461-12319857","1089","12312461","12319857","7396"
"SL2.50ch00:12322111-12324059","195","12322111","12324059","1948"
"SL2.50ch00:12324604-12326161","264","12324604","12326161","1557"
"SL2.50ch00:12324740-12325271","139","12324740","12325271","531"
"SL2.50ch00:12349016-12349805","228","12349016","12349805","789"
"SL2.50ch00:12355984-12356471","60","12355984","12356471","487"
"SL2.50ch00:12441988-12442941","98","12441988","12442941","953"
"SL2.50ch00:12492797-12501111","1435","12492797","12501111","8314"
"SL2.50ch00:12504563-12505488","109","12504563","12505488","925"
"SL2.50ch00:12504566-12506165","181","12504566","12506165","1599"
"SL2.50ch00:12561348-12561723","54","12561348","12561723","375"
"SL2.50ch00:12569894-12572562","382","12569894","12572562","2668"
"SL2.50ch00:12643072-12645845","392","12643072","12645845","2773"
"SL2.50ch00:12646403-12647798","185","12646403","12647798","1395"
"SL2.50ch00:12704280-12705169","74","12704280","12705169","889"
"SL2.50ch00:12738178-12739382","115","12738178","12739382","1204"
"SL2.50ch00:12754371-12754746","89","12754371","12754746","375"
"SL2.50ch00:12756553-12757552","436","12756553","12757552","999"
"SL2.50ch00:12756615-12757494","423","12756615","12757494","879"
"SL2.50ch00:12758316-12760172","1135","12758316","12760172","1856"
"SL2.50ch00:12758317-12760287","1140","12758317","12760287","1970"
"SL2.50ch00:12772510-12779644","1313","12772510","12779644","7134"
"SL2.50ch00:12772651-12779661","1291","12772651","12779661","7010"
"SL2.50ch00:12781953-12784325","199","12781953","12784325","2372"
"SL2.50ch00:12953345-12958549","5851","12953345","12958549","5204"
"SL2.50ch00:12953394-12958782","5861","12953394","12958782","5388"
"SL2.50ch00:12971641-12972651","109","12971641","12972651","1010"
"SL2.50ch00:12976046-12981524","690","12976046","12981524","5478"
"SL2.50ch00:13042994-13043992","105","13042994","13043992","998"
"SL2.50ch00:13048685-13050095","152","13048685","13050095","1410"
"SL2.50ch00:13050589-13050964","46","13050589","13050964","375"
"SL2.50ch00:13052284-13053828","339","13052284","13053828","1544"
"SL2.50ch00:13052293-13053790","339","13052293","13053790","1497"
"SL2.50ch00:13173739-13179206","1396","13173739","13179206","5467"
"SL2.50ch00:13173987-13179068","1386","13173987","13179068","5081"
"SL2.50ch00:13219018-13220754","161","13219018","13220754","1736"
"SL2.50ch00:13258573-13258948","53","13258573","13258948","375"
"SL2.50ch00:13301695-13302466","485","13301695","13302466","771"
"SL2.50ch00:13301745-13303148","531","13301745","13303148","1403"
"SL2.50ch00:13305430-13306986","204","13305430","13306986","1556"
"SL2.50ch00:13306127-13306954","168","13306127","13306954","827"
"SL2.50ch00:13374936-13375835","911","13374936","13375835","899"
"SL2.50ch00:13374993-13375822","911","13374993","13375822","829"
"SL2.50ch00:13379464-13380319","1547","13379464","13380319","855"
"SL2.50ch00:13379546-13380280","1507","13379546","13380280","734"
"SL2.50ch00:13386849-13388170","216","13386849","13388170","1321"
"SL2.50ch00:13447403-13448475","126","13447403","13448475","1072"
"SL2.50ch00:13460469-13460993","60","13460469","13460993","524"
"SL2.50ch00:13492816-13494529","266","13492816","13494529","1713"
"SL2.50ch00:13493331-13494493","254","13493331","13494493","1162"
"SL2.50ch00:13496795-13498327","271","13496795","13498327","1532"
"SL2.50ch00:13496804-13497997","237","13496804","13497997","1193"
"SL2.50ch00:13503303-13508274","3423","13503303","13508274","4971"
"SL2.50ch00:13503345-13507608","3405","13503345","13507608","4263"
"SL2.50ch00:13603324-13608439","6731","13603324","13608439","5115"
"SL2.50ch00:13603418-13608360","6728","13603418","13608360","4942"
"SL2.50ch00:13689138-13689838","143","13689138","13689838","700"
"SL2.50ch00:13689215-13689887","141","13689215","13689887","672"
"SL2.50ch00:13690527-13691502","167","13690527","13691502","975"
"SL2.50ch00:13764405-13769492","6444","13764405","13769492","5087"
"SL2.50ch00:13764739-13769522","6436","13764739","13769522","4783"
"SL2.50ch00:14016578-14019015","284","14016578","14019015","2437"
"SL2.50ch00:14094989-14095741","95","14094989","14095741","752"
"SL2.50ch00:14120397-14121433","328","14120397","14121433","1036"
"SL2.50ch00:14120464-14121414","318","14120464","14121414","950"
"SL2.50ch00:14123247-14124871","352","14123247","14124871","1624"
"SL2.50ch00:14123639-14124892","307","14123639","14124892","1253"
"SL2.50ch00:14257651-14258925","134","14257651","14258925","1274"
"SL2.50ch00:14287141-14287908","158","14287141","14287908","767"
"SL2.50ch00:14287299-14287967","164","14287299","14287967","668"
"SL2.50ch00:14290568-14291564","617","14290568","14291564","996"
"SL2.50ch00:14290600-14291614","617","14290600","14291614","1014"
"SL2.50ch00:14292320-14292792","47","14292320","14292792","472"
"SL2.50ch00:14299681-14300277","72","14299681","14300277","596"
"SL2.50ch00:14314021-14314511","91","14314021","14314511","490"
"SL2.50ch00:14314090-14314978","139","14314090","14314978","888"
"SL2.50ch00:14316774-14318231","229","14316774","14318231","1457"
"SL2.50ch00:14409505-14410967","266","14409505","14410967","1462"
"SL2.50ch00:14409706-14410980","245","14409706","14410980","1274"
"SL2.50ch00:14437531-14441662","1647","14437531","14441662","4131"
"SL2.50ch00:14437552-14441686","1644","14437552","14441686","4134"
"SL2.50ch00:14505167-14506310","166","14505167","14506310","1143"
"SL2.50ch00:14505245-14506926","201","14505245","14506926","1681"
"SL2.50ch00:14507589-14508079","292","14507589","14508079","490"
"SL2.50ch00:14510907-14511410","179","14510907","14511410","503"
"SL2.50ch00:14510996-14511371","163","14510996","14511371","375"
"SL2.50ch00:14514668-14515895","175","14514668","14515895","1227"
"SL2.50ch00:14514736-14515408","130","14514736","14515408","672"
"SL2.50ch00:14520230-14525038","530","14520230","14525038","4808"
"SL2.50ch00:14545956-14550551","10997","14545956","14550551","4595"
"SL2.50ch00:14545963-14550341","10988","14545963","14550341","4378"
"SL2.50ch00:14558944-14559319","46","14558944","14559319","375"
"SL2.50ch00:14561327-14562517","131","14561327","14562517","1190"
"SL2.50ch00:14571931-14572899","161","14571931","14572899","968"
"SL2.50ch00:14575076-14576030","214","14575076","14576030","954"
"SL2.50ch00:14635309-14636138","139","14635309","14636138","829"
"SL2.50ch00:14637586-14637961","55","14637586","14637961","375"
"SL2.50ch00:14644994-14645671","110","14644994","14645671","677"
"SL2.50ch00:14648440-14648944","59","14648440","14648944","504"
"SL2.50ch00:14656365-14657036","88","14656365","14657036","671"
"SL2.50ch00:14662175-14662732","79","14662175","14662732","557"
"SL2.50ch00:14665278-14665926","97","14665278","14665926","648"
"SL2.50ch00:14665313-14665877","95","14665313","14665877","564"
"SL2.50ch00:14670501-14675782","4492","14670501","14675782","5281"
"SL2.50ch00:14670522-14675771","4492","14670522","14675771","5249"
"SL2.50ch00:14677217-14679031","1414","14677217","14679031","1814"
"SL2.50ch00:14677253-14679141","1410","14677253","14679141","1888"
"SL2.50ch00:14696361-14697794","178","14696361","14697794","1433"
"SL2.50ch00:14763890-14767757","552","14763890","14767757","3867"
"SL2.50ch00:14796450-14797304","156","14796450","14797304","854"
"SL2.50ch00:14801775-14802268","130","14801775","14802268","493"
"SL2.50ch00:14801812-14802187","127","14801812","14802187","375"
"SL2.50ch00:14804036-14805741","1063","14804036","14805741","1705"
"SL2.50ch00:14804047-14805761","1063","14804047","14805761","1714"
"SL2.50ch00:14887886-14889159","189","14887886","14889159","1273"
"SL2.50ch00:14959706-14961350","316","14959706","14961350","1644"
"SL2.50ch00:14962620-14963671","354","14962620","14963671","1051"
"SL2.50ch00:14962621-14963717","354","14962621","14963717","1096"
"SL2.50ch00:14992372-14993724","195","14992372","14993724","1352"
"SL2.50ch00:14994688-14996344","264","14994688","14996344","1656"
"SL2.50ch00:14999654-15000532","236","14999654","15000532","878"
"SL2.50ch00:14999679-15000674","235","14999679","15000674","995"
"SL2.50ch00:15070855-15071640","81","15070855","15071640","785"
"SL2.50ch00:15134766-15135403","76","15134766","15135403","637"
"SL2.50ch00:15136958-15137695","69","15136958","15137695","737"
"SL2.50ch00:15138696-15139752","206","15138696","15139752","1056"
"SL2.50ch00:15142584-15146512","798","15142584","15146512","3928"
"SL2.50ch00:15144506-15146445","456","15144506","15146445","1939"
"SL2.50ch00:15289995-15291411","265","15289995","15291411","1416"
